id,track_id,radar,storm_id,valid,valid_unix,lat,lon,range_nm,max_dbz,vil,echo_top,mesh,posh,poh,cell_dir,cell_speed,loaded_at
,merged_1781733720_35637,MERGED,merged_1781733720_35637,2026-06-17T22:02:00Z,1781733720.0,31.724103543054678,-110.49331315569576,207.0,56.0,11.0,24.9,,0.0,30.0,341.0,,2026-07-10T02:43:50Z
,merged_1781733720_35638,MERGED,merged_1781733720_35638,2026-06-17T22:02:00Z,1781733720.0,43.12887994071029,-74.4122157744064,72.0,52.0,8.0,11.2,,0.0,0.0,246.0,,2026-07-10T02:43:50Z
,merged_1781733720_35641,MERGED,merged_1781733720_35641,2026-06-17T22:02:00Z,1781733720.0,31.98509224418006,-83.99076481352944,181.0,38.0,2.0,18.0,,0.0,0.0,278.0,,2026-07-10T02:43:50Z
,merged_1781733720_35642,MERGED,merged_1781733720_35642,2026-06-17T22:02:00Z,1781733720.0,32.93307352370392,-85.94669369342229,177.0,50.0,10.0,19.9,,0.0,0.0,229.0,,2026-07-10T02:43:50Z
,merged_1781733720_35643,MERGED,merged_1781733720_35643,2026-06-17T22:02:00Z,1781733720.0,31.41872199636321,-86.27251351854369,133.0,47.0,5.0,13.1,,0.0,0.0,239.0,,2026-07-10T02:43:50Z
,merged_1781733720_35645,MERGED,merged_1781733720_35645,2026-06-17T22:02:00Z,1781733720.0,33.20397395083395,-86.15148122637882,203.0,54.0,16.0,19.5,,0.0,0.0,220.0,,2026-07-10T02:43:50Z
,merged_1781733720_35646,MERGED,merged_1781733720_35646,2026-06-17T22:02:00Z,1781733720.0,32.552603869321224,-85.8146692933813,148.0,47.0,3.0,12.7,,0.0,0.0,236.0,,2026-07-10T02:43:50Z
,merged_1781733720_35647,MERGED,merged_1781733720_35647,2026-06-17T22:02:00Z,1781733720.0,32.273374581244184,-85.94134156268396,177.0,52.0,17.0,25.8,,0.0,0.0,226.0,,2026-07-10T02:43:50Z
,merged_1781733720_35649,MERGED,merged_1781733720_35649,2026-06-17T22:02:00Z,1781733720.0,33.96141540595682,-86.10356949480143,166.0,52.0,15.0,17.0,,0.0,0.0,219.0,,2026-07-10T02:43:50Z
,merged_1781733720_35650,MERGED,merged_1781733720_35650,2026-06-17T22:02:00Z,1781733720.0,33.773923828442534,-86.7876484299807,209.0,48.0,9.0,20.0,,0.0,0.0,244.0,,2026-07-10T02:43:50Z
,merged_1781733720_35652,MERGED,merged_1781733720_35652,2026-06-17T22:02:00Z,1781733720.0,34.382272582323175,-111.53038162117065,122.0,52.0,8.0,24.7,,0.0,0.0,333.0,,2026-07-10T02:43:50Z
,merged_1781733720_35653,MERGED,merged_1781733720_35653,2026-06-17T22:02:00Z,1781733720.0,35.05126411496353,-113.56510553497942,262.0,42.0,5.0,28.6,,0.0,0.0,199.0,,2026-07-10T02:43:50Z
,merged_1781733720_35654,MERGED,merged_1781733720_35654,2026-06-17T22:02:00Z,1781733720.0,33.55958002888849,-110.23472932146676,148.0,45.0,4.0,27.1,,0.0,0.0,271.0,,2026-07-10T02:43:50Z
,merged_1781733720_35656,MERGED,merged_1781733720_35656,2026-06-17T22:02:00Z,1781733720.0,34.307667394852,-112.04398912348928,133.0,55.0,21.0,28.0,,0.0,90.0,357.0,,2026-07-10T02:43:50Z
,merged_1781733720_35659,MERGED,merged_1781733720_35659,2026-06-17T22:02:00Z,1781733720.0,34.411685426825656,-112.43092081380958,146.0,47.0,6.0,20.0,,0.0,0.0,251.0,,2026-07-10T02:43:50Z
,merged_1781733720_35662,MERGED,merged_1781733720_35662,2026-06-17T22:02:00Z,1781733720.0,47.95112179511487,-105.27882632674181,125.0,46.0,3.0,9.5,,0.0,0.0,321.0,,2026-07-10T02:43:50Z
,merged_1781733720_35664,MERGED,merged_1781733720_35664,2026-06-17T22:02:00Z,1781733720.0,49.03270286819528,-107.02395740624468,100.0,43.0,2.0,6.8,,0.0,0.0,320.0,,2026-07-10T02:43:50Z
,merged_1781733720_35665,MERGED,merged_1781733720_35665,2026-06-17T22:02:00Z,1781733720.0,48.29065212557106,-104.96714090853915,125.0,50.0,8.0,12.2,,0.0,0.0,342.0,,2026-07-10T02:43:50Z
,merged_1781733720_35667,MERGED,merged_1781733720_35667,2026-06-17T22:02:00Z,1781733720.0,48.995643341804524,-105.32046751920961,133.0,49.0,7.0,13.3,,0.0,0.0,338.0,,2026-07-10T02:43:50Z
,merged_1781733720_35670,MERGED,merged_1781733720_35670,2026-06-17T22:02:00Z,1781733720.0,48.43193745801074,-105.66776296327637,83.0,41.0,1.0,7.3,,0.0,0.0,316.0,,2026-07-10T02:43:50Z
,merged_1781733720_35672,MERGED,merged_1781733720_35672,2026-06-17T22:02:00Z,1781733720.0,48.53784871442954,-107.15609013925436,57.0,49.0,3.0,6.4,,0.0,0.0,316.0,,2026-07-10T02:43:50Z
,merged_1781733720_35681,MERGED,merged_1781733720_35681,2026-06-17T22:02:00Z,1781733720.0,49.23325709685697,-102.0072330548887,129.0,51.0,10.0,12.3,,0.0,0.0,343.0,,2026-07-10T02:43:50Z
,merged_1781733720_35692,MERGED,merged_1781733720_35692,2026-06-17T22:02:00Z,1781733720.0,41.50349375915831,-86.81440548435232,87.0,48.0,6.0,13.4,,0.0,0.0,279.0,,2026-07-10T02:43:50Z
,merged_1781733720_35695,MERGED,merged_1781733720_35695,2026-06-17T22:02:00Z,1781733720.0,28.74098616029395,-81.19611766918429,103.0,51.0,4.0,15.6,,0.0,0.0,248.0,,2026-07-10T02:43:50Z
,merged_1781733720_35697,MERGED,merged_1781733720_35697,2026-06-17T22:02:00Z,1781733720.0,27.94393353847814,-81.08074862118526,53.0,58.0,24.0,20.6,,0.0,10.0,235.0,,2026-07-10T02:43:50Z
,merged_1781733720_35698,MERGED,merged_1781733720_35698,2026-06-17T22:02:00Z,1781733720.0,27.536917931242634,-80.93651586720594,72.0,52.0,17.0,22.8,,0.0,10.0,255.0,,2026-07-10T02:43:50Z
,merged_1781733720_35700,MERGED,merged_1781733720_35700,2026-06-17T22:02:00Z,1781733720.0,26.448093821707236,-80.48843750992886,196.0,51.0,17.0,26.3,,0.0,0.0,241.0,,2026-07-10T02:43:50Z
,merged_1781733720_35701,MERGED,merged_1781733720_35701,2026-06-17T22:02:00Z,1781733720.0,27.54743177493931,-81.29084951644967,96.0,44.0,4.0,13.4,,0.0,0.0,224.0,,2026-07-10T02:43:50Z
,merged_1781733720_35702,MERGED,merged_1781733720_35702,2026-06-17T22:02:00Z,1781733720.0,26.770769782537606,-80.44743320122785,159.0,56.0,41.0,38.9,,0.0,90.0,228.0,,2026-07-10T02:43:50Z
,merged_1781733720_35709,MERGED,merged_1781733720_35709,2026-06-17T22:02:00Z,1781733720.0,47.66587948011559,-111.07888588512195,44.0,55.0,8.0,10.0,,0.0,0.0,314.0,,2026-07-10T02:43:50Z
,merged_1781733720_35713,MERGED,merged_1781733720_35713,2026-06-17T22:02:00Z,1781733720.0,38.984065017239075,-93.76917232995719,220.0,48.0,13.0,26.8,,0.0,30.0,277.0,,2026-07-10T02:43:50Z
,merged_1781733720_35714,MERGED,merged_1781733720_35714,2026-06-17T22:02:00Z,1781733720.0,38.23814433160806,-94.95481131051133,140.0,56.0,42.0,46.0,,30.0,100.0,273.0,,2026-07-10T02:43:50Z
10515006,ABR:D2,ABR,D2,2026-06-17T22:03:00Z,1781733780.0,46.72251218236666,-98.9996573062543,148.0,51.0,11.0,14.9,,0.0,0.0,347.0,,2026-07-10T02:43:50Z
10515008,ABR:F4,ABR,F4,2026-06-17T22:03:00Z,1781733780.0,46.424726076330046,-98.80900120006388,112.0,41.0,2.0,8.0,,0.0,0.0,348.0,,2026-07-10T02:43:50Z
10515009,ABR:H1,ABR,H1,2026-06-17T22:03:00Z,1781733780.0,45.76163726936955,-96.52569850294343,151.0,40.0,2.0,12.1,,0.0,0.0,319.0,,2026-07-10T02:43:50Z
10515010,ABR:H5,ABR,H5,2026-06-17T22:03:00Z,1781733780.0,46.69426937420077,-99.64906408382201,168.0,42.0,2.0,14.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10515011,ABR:I4,ABR,I4,2026-06-17T22:03:00Z,1781733780.0,44.91762267587419,-99.55088506039651,107.0,44.0,3.0,9.8,,0.0,0.0,291.0,,2026-07-10T02:43:50Z
10515013,ABR:M1,ABR,M1,2026-06-17T22:03:00Z,1781733780.0,45.11595323672792,-100.51277914904306,168.0,39.0,3.0,13.8,,0.0,0.0,358.0,,2026-07-10T02:43:50Z
10515014,ABR:N3,ABR,N3,2026-06-17T22:03:00Z,1781733780.0,46.40046033141296,-96.49010303734873,183.0,50.0,11.0,16.1,,0.0,10.0,0.0,,2026-07-10T02:43:50Z
10515015,ABR:O2,ABR,O2,2026-06-17T22:03:00Z,1781733780.0,46.411599289396165,-98.24572977031225,107.0,43.0,2.0,7.5,,0.0,0.0,359.0,,2026-07-10T02:43:50Z
10515016,ABR:O4,ABR,O4,2026-06-17T22:03:00Z,1781733780.0,44.88454260730207,-99.88270766336052,131.0,45.0,4.0,13.2,,0.0,0.0,306.0,,2026-07-10T02:43:50Z
10515017,AKC:F0,AKC,F0,2026-06-17T22:03:00Z,1781733780.0,59.85466493920552,-155.699487303898,142.0,47.0,7.0,15.2,,0.0,20.0,316.0,,2026-07-10T02:43:50Z
10515018,AKC:H0,AKC,H0,2026-06-17T22:03:00Z,1781733780.0,60.02062592133752,-154.99688610541023,177.0,48.0,11.0,20.3,,20.0,80.0,54.0,,2026-07-10T02:43:50Z
10515019,ATL:C1,ATL,C1,2026-06-17T22:03:00Z,1781733780.0,33.53865408025323,-83.49141587231482,72.0,53.0,16.0,11.1,,0.0,0.0,237.0,,2026-07-10T02:43:50Z
10515021,BMX:A8,BMX,A8,2026-06-17T22:03:00Z,1781733780.0,33.67036936080638,-88.9920658377697,214.0,47.0,8.0,25.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10515025,BMX:D0,BMX,D0,2026-06-17T22:03:00Z,1781733780.0,32.56551176842069,-85.80846297856252,112.0,45.0,5.0,14.2,,0.0,0.0,229.0,,2026-07-10T02:43:50Z
10515026,BMX:D1,BMX,D1,2026-06-17T22:03:00Z,1781733780.0,31.40304375114176,-85.29020377818345,240.0,36.0,2.0,19.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10515028,BMX:E0,BMX,E0,2026-06-17T22:03:00Z,1781733780.0,31.144700572963277,-87.06738543858893,227.0,43.0,6.0,23.3,,0.0,0.0,261.0,,2026-07-10T02:43:50Z
10515032,BMX:H7,BMX,H7,2026-06-17T22:03:00Z,1781733780.0,31.597332964348183,-87.34515619349703,183.0,40.0,3.0,12.7,,0.0,0.0,193.0,,2026-07-10T02:43:50Z
10515037,BMX:M3,BMX,M3,2026-06-17T22:03:00Z,1781733780.0,30.989283128193275,-87.3242809621869,248.0,35.0,3.0,25.6,,0.0,0.0,235.0,,2026-07-10T02:43:50Z
10515041,BMX:N7,BMX,N7,2026-06-17T22:03:00Z,1781733780.0,30.58720226234632,-89.36118329736023,375.0,38.0,7.0,41.4,,0.0,0.0,220.0,,2026-07-10T02:43:50Z
10515046,BMX:S6,BMX,S6,2026-06-17T22:03:00Z,1781733780.0,31.417143912635076,-86.24727820883042,201.0,49.0,8.0,19.3,,0.0,0.0,244.0,,2026-07-10T02:43:50Z
10515052,CAE:G6,CAE,G6,2026-06-17T22:03:00Z,1781733780.0,32.90604311656165,-80.78211312065325,120.0,48.0,9.0,20.2,,0.0,0.0,255.0,,2026-07-10T02:43:50Z
10515053,CAE:K7,CAE,K7,2026-06-17T22:03:00Z,1781733780.0,33.20220034076195,-80.64032167255327,94.0,42.0,1.0,6.8,,0.0,0.0,251.0,,2026-07-10T02:43:50Z
10515054,CAE:O8,CAE,O8,2026-06-17T22:03:00Z,1781733780.0,33.57571209773298,-81.61877182403099,62.0,45.0,2.0,4.1,,0.0,0.0,261.0,,2026-07-10T02:43:50Z
10515055,CAE:T7,CAE,T7,2026-06-17T22:03:00Z,1781733780.0,32.944434956641416,-80.23915860275552,138.0,50.0,12.0,18.8,,0.0,0.0,259.0,,2026-07-10T02:43:50Z
10515056,CAE:Z7,CAE,Z7,2026-06-17T22:03:00Z,1781733780.0,33.123740174963096,-81.7167639693328,107.0,43.0,2.0,8.1,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10515057,CLE:J1,CLE,J1,2026-06-17T22:03:00Z,1781733780.0,41.48988490808935,-82.21752464162945,31.0,40.0,1.0,9.8,,0.0,0.0,265.0,,2026-07-10T02:43:50Z
10515058,CLE:L1,CLE,L1,2026-06-17T22:03:00Z,1781733780.0,40.431676370947,-83.21499094071257,157.0,44.0,4.0,12.8,,0.0,0.0,257.0,,2026-07-10T02:43:50Z
10515059,CLE:P1,CLE,P1,2026-06-17T22:03:00Z,1781733780.0,41.60395646044961,-81.49636230801123,37.0,36.0,1.0,9.5,,0.0,0.0,226.0,,2026-07-10T02:43:50Z
10515060,CLE:V1,CLE,V1,2026-06-17T22:03:00Z,1781733780.0,41.23173639972906,-82.11028495083225,29.0,37.0,1.0,9.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10515061,CLE:W1,CLE,W1,2026-06-17T22:03:00Z,1781733780.0,41.58662833720273,-82.61725630905066,66.0,38.0,1.0,9.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10515062,CLE:X1,CLE,X1,2026-06-17T22:03:00Z,1781733780.0,42.29082204356061,-81.54636808234385,101.0,35.0,0.0,9.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10515063,CVG:K3,CVG,K3,2026-06-17T22:03:00Z,1781733780.0,39.463626285891095,-84.77747177953488,66.0,43.0,4.0,16.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10515064,CVG:L3,CVG,L3,2026-06-17T22:03:00Z,1781733780.0,39.56575957799752,-84.22922768440803,81.0,45.0,4.0,11.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10515065,CVG:M3,CVG,M3,2026-06-17T22:03:00Z,1781733780.0,39.65377363483034,-84.52857385581281,85.0,41.0,3.0,11.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10515066,CVG:N3,CVG,N3,2026-06-17T22:03:00Z,1781733780.0,39.53677027915193,-85.05974777638569,83.0,38.0,2.0,11.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10515068,DLH:Q0,DLH,Q0,2026-06-17T22:03:00Z,1781733780.0,44.900026432928904,-94.50291741336154,277.0,52.0,24.0,24.8,,0.0,0.0,312.0,,2026-07-10T02:43:50Z
10515070,DLH:Y1,DLH,Y1,2026-06-17T22:03:00Z,1781733780.0,45.15656460400413,-94.12923062195422,237.0,42.0,5.0,19.2,,0.0,0.0,284.0,,2026-07-10T02:43:50Z
10515071,DMX:A1,DMX,A1,2026-06-17T22:03:00Z,1781733780.0,40.25655268143587,-90.15868101284535,338.0,46.0,18.0,42.9,,0.0,0.0,276.0,,2026-07-10T02:43:50Z
10515073,DMX:D4,DMX,D4,2026-06-17T22:03:00Z,1781733780.0,39.79562087006587,-91.46861346450389,285.0,52.0,33.0,38.9,,0.0,0.0,262.0,,2026-07-10T02:43:50Z
10515074,DMX:F0,DMX,F0,2026-06-17T22:03:00Z,1781733780.0,39.228186748157356,-92.36800629719191,300.0,60.0,65.0,50.0,,0.0,0.0,264.0,,2026-07-10T02:43:50Z
10515075,DMX:F2,DMX,F2,2026-06-17T22:03:00Z,1781733780.0,40.11790533351446,-90.74792383215267,305.0,50.0,29.0,43.1,,0.0,0.0,279.0,,2026-07-10T02:43:50Z
10515077,DMX:J2,DMX,J2,2026-06-17T22:03:00Z,1781733780.0,39.894664351750976,-90.99016190771118,305.0,59.0,65.0,43.4,,0.0,0.0,280.0,,2026-07-10T02:43:50Z
10515078,DMX:L1,DMX,L1,2026-06-17T22:03:00Z,1781733780.0,43.2810425546487,-91.24769131483018,268.0,53.0,30.0,29.7,,0.0,0.0,282.0,,2026-07-10T02:43:50Z
10515080,DMX:M3,DMX,M3,2026-06-17T22:03:00Z,1781733780.0,39.554158440093346,-92.17204049440649,274.0,50.0,21.0,37.5,,0.0,0.0,272.0,,2026-07-10T02:43:50Z
10515082,DMX:U3,DMX,U3,2026-06-17T22:03:00Z,1781733780.0,39.39989434019082,-92.64744385581635,274.0,44.0,10.0,30.7,,0.0,0.0,281.0,,2026-07-10T02:43:50Z
10515083,DMX:X0,DMX,X0,2026-06-17T22:03:00Z,1781733780.0,39.331283968375566,-91.63477885210033,318.0,46.0,17.0,39.1,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10515084,EWR:T3,EWR,T3,2026-06-17T22:03:00Z,1781733780.0,40.27526067438214,-74.09406955762539,38.0,56.0,15.0,6.4,,0.0,0.0,257.0,,2026-07-10T02:43:50Z
10515088,GWX:F4,GWX,F4,2026-06-17T22:03:00Z,1781733780.0,34.121209356440836,-89.4123851386452,103.0,49.0,10.0,16.5,,0.0,0.0,210.0,,2026-07-10T02:43:50Z
10515107,HPX:Z1,HPX,Z1,2026-06-17T22:03:00Z,1781733780.0,39.75430189948946,-89.04068921118548,370.0,41.0,9.0,48.0,,0.0,0.0,299.0,,2026-07-10T02:43:50Z
10515108,ICT:A0,ICT,A0,2026-06-17T22:03:00Z,1781733780.0,38.56878617516541,-93.88689074062411,329.0,46.0,17.0,46.8,,0.0,0.0,288.0,,2026-07-10T02:43:50Z
10515109,ICT:A1,ICT,A1,2026-06-17T22:03:00Z,1781733780.0,37.787992475977646,-96.23877004622639,107.0,52.0,13.0,27.3,,0.0,50.0,212.0,,2026-07-10T02:43:50Z
10515111,ICT:C1,ICT,C1,2026-06-17T22:03:00Z,1781733780.0,37.95356500573969,-95.80407711066333,148.0,41.0,3.0,12.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10515113,ICT:Q0,ICT,Q0,2026-06-17T22:03:00Z,1781733780.0,38.49093203259814,-94.18953833716674,301.0,58.0,61.0,41.2,,0.0,0.0,271.0,,2026-07-10T02:43:50Z
10515117,ICT:Y0,ICT,Y0,2026-06-17T22:03:00Z,1781733780.0,37.94277476981305,-96.08174861160984,124.0,53.0,15.0,25.2,,0.0,50.0,288.0,,2026-07-10T02:43:50Z
10515119,JUA:I0,JUA,I0,2026-06-17T22:03:00Z,1781733780.0,18.1,-67.47101807049057,148.0,48.0,9.0,16.0,,0.0,0.0,62.0,,2026-07-10T02:43:50Z
10515127,LCH:K8,LCH,K8,2026-06-17T22:03:00Z,1781733780.0,28.938923589477387,-94.1409492054116,159.0,39.0,2.0,13.5,,0.0,0.0,150.0,,2026-07-10T02:43:50Z
10515128,LCH:N8,LCH,N8,2026-06-17T22:03:00Z,1781733780.0,28.03359548385741,-93.04691715466784,233.0,44.0,8.0,23.4,,0.0,0.0,317.0,,2026-07-10T02:43:50Z
10515130,LCH:S7,LCH,S7,2026-06-17T22:03:00Z,1781733780.0,28.152360243873076,-92.68946207310123,225.0,46.0,9.0,22.4,,0.0,0.0,250.0,,2026-07-10T02:43:50Z
10515131,LCH:Z0,LCH,Z0,2026-06-17T22:03:00Z,1781733780.0,28.569255982204457,-93.69795708565704,179.0,46.0,9.0,19.9,,0.0,0.0,235.0,,2026-07-10T02:43:50Z
10515132,LCH:Z4,LCH,Z4,2026-06-17T22:03:00Z,1781733780.0,29.762688270085103,-91.40158732187058,179.0,45.0,6.0,15.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10515133,LCH:Z5,LCH,Z5,2026-06-17T22:03:00Z,1781733780.0,28.57830338008688,-93.15355369889174,172.0,41.0,4.0,15.3,,0.0,0.0,244.0,,2026-07-10T02:43:50Z
10515155,POE:E5,POE,E5,2026-06-17T22:03:00Z,1781733780.0,31.980770643362714,-92.48433665766044,103.0,42.0,2.0,7.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10515156,POE:F4,POE,F4,2026-06-17T22:03:00Z,1781733780.0,32.17035907216893,-92.61325520716925,118.0,43.0,3.0,9.1,,0.0,0.0,172.0,,2026-07-10T02:43:50Z
10515159,POE:H4,POE,H4,2026-06-17T22:03:00Z,1781733780.0,30.58704374346894,-90.66147988777253,229.0,48.0,13.0,23.3,,0.0,0.0,197.0,,2026-07-10T02:43:50Z
10515160,POE:M3,POE,M3,2026-06-17T22:03:00Z,1781733780.0,31.471006901890817,-92.01402972388918,98.0,46.0,5.0,12.7,,0.0,0.0,185.0,,2026-07-10T02:43:50Z
10515161,POE:U4,POE,U4,2026-06-17T22:03:00Z,1781733780.0,31.608078506921238,-92.4647266535014,70.0,48.0,3.0,8.7,,0.0,0.0,179.0,,2026-07-10T02:43:50Z
10515164,TBW:C4,TBW,C4,2026-06-17T22:03:00Z,1781733780.0,25.783202477995225,-80.51507694151645,283.0,48.0,16.0,30.6,,0.0,0.0,247.0,,2026-07-10T02:43:50Z
10515168,TBW:G3,TBW,G3,2026-06-17T22:03:00Z,1781733780.0,26.377502422006973,-80.33825418602031,251.0,42.0,2.0,25.0,,0.0,0.0,251.0,,2026-07-10T02:43:50Z
10515169,TBW:I4,TBW,I4,2026-06-17T22:03:00Z,1781733780.0,28.54324812723622,-81.31283658087011,142.0,43.0,4.0,18.7,,0.0,0.0,225.0,,2026-07-10T02:43:50Z
10515172,TBW:K5,TBW,K5,2026-06-17T22:03:00Z,1781733780.0,28.569877202087163,-84.70336778313603,246.0,49.0,16.0,30.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10515177,TBW:S4,TBW,S4,2026-06-17T22:03:00Z,1781733780.0,28.85064136750084,-81.1524047120237,177.0,43.0,4.0,15.3,,0.0,0.0,246.0,,2026-07-10T02:43:50Z
10515178,TBW:T4,TBW,T4,2026-06-17T22:03:00Z,1781733780.0,28.507596212260477,-81.52657731237818,124.0,38.0,1.0,15.8,,0.0,0.0,217.0,,2026-07-10T02:43:50Z
10515179,TBW:U4,TBW,U4,2026-06-17T22:03:00Z,1781733780.0,26.48327912144865,-80.50269608354857,231.0,51.0,20.0,27.5,,0.0,0.0,250.0,,2026-07-10T02:43:50Z
10515184,TYX:B6,TYX,B6,2026-06-17T22:03:00Z,1781733780.0,43.6290275017219,-74.00745843980414,135.0,50.0,9.0,13.6,,0.0,0.0,256.0,,2026-07-10T02:43:50Z
10515191,TYX:L5,TYX,L5,2026-06-17T22:03:00Z,1781733780.0,44.845759843714994,-74.00435955774078,181.0,47.0,7.0,15.7,,0.0,0.0,209.0,,2026-07-10T02:43:50Z
,merged_1781733780_35723,MERGED,merged_1781733780_35723,2026-06-17T22:03:00Z,1781733780.0,45.53735398451748,-97.09728393869324,114.0,54.0,11.0,12.1,,0.0,0.0,316.0,,2026-07-10T02:43:50Z
,merged_1781733780_35735,MERGED,merged_1781733780_35735,2026-06-17T22:03:00Z,1781733780.0,33.78737270236368,-86.79564962787032,146.0,54.0,13.0,16.1,,0.0,0.0,233.0,,2026-07-10T02:43:50Z
,merged_1781733780_35737,MERGED,merged_1781733780_35737,2026-06-17T22:03:00Z,1781733780.0,32.27658526886392,-85.90748897126777,288.0,52.0,17.0,32.3,,0.0,0.0,225.0,,2026-07-10T02:43:50Z
,merged_1781733780_35738,MERGED,merged_1781733780_35738,2026-06-17T22:03:00Z,1781733780.0,32.956547878227695,-85.94283388478777,90.0,52.0,11.0,14.6,,0.0,0.0,234.0,,2026-07-10T02:43:50Z
,merged_1781733780_35739,MERGED,merged_1781733780_35739,2026-06-17T22:03:00Z,1781733780.0,32.73359776122933,-87.42150900553932,161.0,55.0,27.0,27.8,,0.0,40.0,228.0,,2026-07-10T02:43:50Z
,merged_1781733780_35743,MERGED,merged_1781733780_35743,2026-06-17T22:03:00Z,1781733780.0,33.932022842835686,-88.46070443391211,188.0,54.0,16.0,21.7,,0.0,0.0,233.0,,2026-07-10T02:43:50Z
,merged_1781733780_35745,MERGED,merged_1781733780_35745,2026-06-17T22:03:00Z,1781733780.0,34.15497157581344,-86.34573293007573,185.0,52.0,9.0,16.8,,0.0,0.0,216.0,,2026-07-10T02:43:50Z
,merged_1781733780_35746,MERGED,merged_1781733780_35746,2026-06-17T22:03:00Z,1781733780.0,32.39829003147181,-88.13585134255355,168.0,44.0,6.0,16.5,,0.0,0.0,202.0,,2026-07-10T02:43:50Z
,merged_1781733780_35747,MERGED,merged_1781733780_35747,2026-06-17T22:03:00Z,1781733780.0,34.10680981123124,-87.31535879314117,290.0,54.0,14.0,38.4,,0.0,0.0,233.0,,2026-07-10T02:43:50Z
,merged_1781733780_35749,MERGED,merged_1781733780_35749,2026-06-17T22:03:00Z,1781733780.0,33.55080582792831,-86.64912627587191,159.0,47.0,7.0,13.5,,0.0,0.0,236.0,,2026-07-10T02:43:50Z
,merged_1781733780_35751,MERGED,merged_1781733780_35751,2026-06-17T22:03:00Z,1781733780.0,34.13632904003026,-89.00950221513163,231.0,53.0,14.0,23.8,,0.0,0.0,221.0,,2026-07-10T02:43:50Z
,merged_1781733780_35752,MERGED,merged_1781733780_35752,2026-06-17T22:03:00Z,1781733780.0,33.97635227709572,-86.073341924285,211.0,52.0,14.0,20.1,,0.0,0.0,217.0,,2026-07-10T02:43:50Z
,merged_1781733780_35754,MERGED,merged_1781733780_35754,2026-06-17T22:03:00Z,1781733780.0,33.210552421934665,-86.11892483514755,218.0,58.0,16.0,21.1,,0.0,0.0,221.0,,2026-07-10T02:43:50Z
,merged_1781733780_35770,MERGED,merged_1781733780_35770,2026-06-17T22:03:00Z,1781733780.0,45.363019385093665,-94.67246592724011,253.0,48.0,12.0,27.1,,0.0,0.0,313.0,,2026-07-10T02:43:50Z
,merged_1781733780_35774,MERGED,merged_1781733780_35774,2026-06-17T22:03:00Z,1781733780.0,38.320359898754624,-94.79945196008525,385.0,59.0,72.0,52.0,,40.0,100.0,273.0,,2026-07-10T02:43:50Z
,merged_1781733780_35778,MERGED,merged_1781733780_35778,2026-06-17T22:03:00Z,1781733780.0,38.94131055166957,-93.0672744572471,407.0,60.0,79.0,56.2,,0.0,0.0,285.0,,2026-07-10T02:43:50Z
,merged_1781733780_35782,MERGED,merged_1781733780_35782,2026-06-17T22:03:00Z,1781733780.0,38.83582030729683,-93.40282904101251,377.0,55.0,62.0,57.2,,0.0,0.0,275.0,,2026-07-10T02:43:50Z
,merged_1781733780_35794,MERGED,merged_1781733780_35794,2026-06-17T22:03:00Z,1781733780.0,28.321459566176593,-92.52163939259403,214.0,46.0,8.0,20.2,,0.0,0.0,215.0,,2026-07-10T02:43:50Z
,merged_1781733780_35795,MERGED,merged_1781733780_35795,2026-06-17T22:03:00Z,1781733780.0,29.71185371169518,-91.74065474002522,153.0,50.0,10.0,14.8,,0.0,0.0,182.0,,2026-07-10T02:43:50Z
,merged_1781733780_35796,MERGED,merged_1781733780_35796,2026-06-17T22:03:00Z,1781733780.0,29.798979278954015,-92.20268124733046,175.0,49.0,8.0,15.6,,0.0,0.0,290.0,,2026-07-10T02:43:50Z
,merged_1781733780_35797,MERGED,merged_1781733780_35797,2026-06-17T22:03:00Z,1781733780.0,27.54220898786523,-92.88834037091151,294.0,51.0,29.0,41.1,,0.0,0.0,242.0,,2026-07-10T02:43:50Z
,merged_1781733780_35798,MERGED,merged_1781733780_35798,2026-06-17T22:03:00Z,1781733780.0,30.70498841837635,-92.57735992299027,88.0,43.0,2.0,7.4,,0.0,0.0,171.0,,2026-07-10T02:43:50Z
,merged_1781733780_35805,MERGED,merged_1781733780_35805,2026-06-17T22:03:00Z,1781733780.0,43.229041099102965,-88.39754227380766,87.0,53.0,10.0,15.3,,0.0,0.0,265.0,,2026-07-10T02:43:50Z
,merged_1781733780_35806,MERGED,merged_1781733780_35806,2026-06-17T22:03:00Z,1781733780.0,42.84918864881504,-88.56872453209432,50.0,50.0,8.0,13.8,,0.0,0.0,258.0,,2026-07-10T02:43:50Z
